DOM_RTED,human_classification
0.14507772020725387,-1
0.15025906735751296,-1
0.14507772020725387,-1
0.5527318932655655,-1
0.13533834586466165,-1
0.002680965147453083,1
0.05641025641025641,-1
0.19662921348314608,-1
0.07268170426065163,-1
0.06091370558375635,-1
0.005376344086021506,1
0.075,-1
0.058524173027989825,-1
0.05128205128205128,-1
0.04639175257731959,-1
0.005376344086021506,1
0.07268170426065163,-1
0.06091370558375635,-1
0.058524173027989825,-1
0.075,-1
0.05128205128205128,-1
0.04639175257731959,-1
0.04639175257731959,-1
0.04639175257731959,-1
0.010752688172043012,1
0.010752688172043012,1
0.07769423558897243,-1
0.06598984771573604,-1
0.06361323155216285,-1
0.08,-1
0.05641025641025641,-1
0.05154639175257732,-1
0.010752688172043012,1
0.07769423558897243,-1
0.06598984771573604,-1
0.06361323155216285,-1
0.08,-1
0.05641025641025641,-1
0.05154639175257732,-1
0.05154639175257732,-1
0.05154639175257732,-1
0.013477088948787063,1
0.13766233766233765,-1
0.14285714285714285,-1
0.5532994923857868,-1
0.1375,-1
0.0053475935828877,1
0.07231920199501247,-1
0.06060606060606061,-1
0.05822784810126582,-1
0.07462686567164178,-1
0.05102040816326531,-1
0.046153846153846156,-1
0.0053475935828877,1
0.07231920199501247,-1
0.06060606060606061,-1
0.05822784810126582,-1
0.07462686567164178,-1
0.05102040816326531,-1
0.046153846153846156,-1
0.046153846153846156,-1
0.046153846153846156,-1
0.07769423558897243,-1
0.1761786600496278,-1
0.550761421319797,-1
0.1325,-1
0.0,1
0.016548463356973995,-1
0.014218009478672985,-1
0.002331002331002331,-1
0.04295942720763723,-1
0.10311750599520383,-1
0.10311750599520383,-1
0.10311750599520383,-1
0.07769423558897243,-1
0.05275779376498801,-1
0.11325301204819277,-1
0.07769423558897243,-1
0.009389671361502348,1
0.026128266033254157,-1
0.023809523809523808,-1
0.0117096018735363,-1
0.05275779376498801,-1
0.11325301204819277,-1
0.11325301204819277,-1
0.11325301204819277,-1
0.19806763285024154,-1
0.1736111111111111,-1
0.38016528925619836,-1
0.19902912621359223,-1
0.20388349514563106,-1
0.0117096018735363,-1
0.11325301204819277,-1
0.2153846153846154,-1
0.22972972972972974,-1
0.22522522522522523,-1
0.5658536585365853,-1
0.17274939172749393,-1
0.21973094170403587,-1
0.2242152466367713,-1
0.21973094170403587,-1
0.5669099756690997,-1
0.17675544794188863,-1
0.5680981595092025,-1
0.19230769230769232,-1
0.1971153846153846,-1
0.3834710743801653,-1
0.5450180072028812,-1
0.1932367149758454,-1
0.19806763285024154,-1
0.5680981595092025,-1
0.16930022573363432,-1
0.20581113801452786,-1
0.2009685230024213,-1
0.20581113801452786,-1
0.2009685230024213,-1
0.5675675675675675,-1
0.19014084507042253,-1
0.07,-1
0.05275779376498801,-1
0.14360313315926893,-1
0.004694835680751174,1
0.021377672209026127,-1
0.07268170426065163,-1
0.00702576112412178,-1
0.01904761904761905,-1
0.047961630695443645,-1
0.10843373493975904,-1
0.07268170426065163,-1
0.004694835680751174,1
0.021377672209026127,-1
0.01904761904761905,-1
0.00702576112412178,-1
0.047961630695443645,-1
0.10843373493975904,-1
0.10843373493975904,-1
0.10843373493975904,-1
0.07769423558897243,-1
0.07769423558897243,-1
0.009389671361502348,1
0.026128266033254157,-1
0.023809523809523808,-1
0.0117096018735363,-1
0.05275779376498801,-1
0.11325301204819277,-1
0.07769423558897243,-1
0.009389671361502348,1
0.026128266033254157,-1
0.023809523809523808,-1
0.0117096018735363,-1
0.05275779376498801,-1
0.11325301204819277,-1
0.11325301204819277,-1
0.11325301204819277,-1
0.08040201005025126,-1
0.1941747572815534,-1
0.19902912621359223,-1
0.5680981595092025,-1
0.1920374707259953,-1
0.07231920199501247,-1
0.004672897196261682,1
0.02127659574468085,-1
0.018957345971563982,-1
0.006993006993006993,-1
0.0477326968973747,-1
0.1079136690647482,-1
0.07231920199501247,-1
0.004672897196261682,1
0.02127659574468085,-1
0.018957345971563982,-1
0.006993006993006993,-1
0.0477326968973747,-1
0.1079136690647482,-1
0.1079136690647482,-1
0.1079136690647482,-1
0.009389671361502348,1
0.16511627906976745,-1
0.5656441717791411,-1
0.1873536299765808,-1
0.06733167082294264,-1
0.016786570743405275,-1
0.018867924528301886,-1
0.033816425120772944,-1
0.09223300970873786,-1
0.09223300970873786,-1
0.09223300970873786,-1
0.06598984771573604,-1
0.043689320388349516,-1
0.1024390243902439,-1
0.06598984771573604,-1
0.026128266033254157,-1
0.009615384615384616,1
0.02650602409638554,-1
0.02843601895734597,-1
0.043689320388349516,-1
0.1024390243902439,-1
0.1024390243902439,-1
0.1024390243902439,-1
0.1882640586797066,-1
0.16627634660421545,-1
0.38,-1
0.1891891891891892,-1
0.1941031941031941,-1
0.02843601895734597,-1
0.1024390243902439,-1
0.2111111111111111,-1
0.22095671981776766,-1
0.2164009111617312,-1
0.5631901840490797,-1
0.1625615763546798,-1
0.2108843537414966,-1
0.21541950113378686,-1
0.2108843537414966,-1
0.5642594859241126,-1
0.16666666666666666,-1
0.5654320987654321,-1
0.18248175182481752,-1
0.1873479318734793,-1
0.38333333333333336,-1
0.5434782608695652,-1
0.18337408312958436,-1
0.1882640586797066,-1
0.5654320987654321,-1
0.16210045662100456,-1
0.19607843137254902,-1
0.19117647058823528,-1
0.19607843137254902,-1
0.19117647058823528,-1
0.5648949320148331,-1
0.18052256532066507,-1
0.05822784810126582,-1
0.043689320388349516,-1
0.12698412698412698,1
0.021377672209026127,-1
0.004807692307692308,1
0.06091370558375635,-1
0.023696682464454975,-1
0.021686746987951807,-1
0.038834951456310676,-1
0.0975609756097561,-1
0.06091370558375635,-1
0.021377672209026127,-1
0.004807692307692308,1
0.021686746987951807,-1
0.023696682464454975,-1
0.038834951456310676,-1
0.0975609756097561,-1
0.0975609756097561,-1
0.0975609756097561,-1
0.06598984771573604,-1
0.06598984771573604,-1
0.026128266033254157,-1
0.009615384615384616,1
0.02650602409638554,-1
0.02843601895734597,-1
0.043689320388349516,-1
0.1024390243902439,-1
0.06598984771573604,-1
0.026128266033254157,-1
0.009615384615384616,1
0.02650602409638554,-1
0.02843601895734597,-1
0.043689320388349516,-1
0.1024390243902439,-1
0.1024390243902439,-1
0.1024390243902439,-1
0.06870229007633588,-1
0.18427518427518427,-1
0.1891891891891892,-1
0.5654320987654321,-1
0.18246445497630331,-1
0.06060606060606061,-1
0.02127659574468085,-1
0.004784688995215311,1
0.02158273381294964,-1
0.02358490566037736,-1
0.03864734299516908,-1
0.0970873786407767,-1
0.06060606060606061,-1
0.02127659574468085,-1
0.004784688995215311,1
0.02158273381294964,-1
0.02358490566037736,-1
0.03864734299516908,-1
0.0970873786407767,-1
0.0970873786407767,-1
0.0970873786407767,-1
0.026128266033254157,-1
0.15764705882352942,-1
0.562962962962963,-1
0.17772511848341233,-1
0.05555555555555555,-1
0.016548463356973995,-1
0.031476997578692496,-1
0.09002433090024331,-1
0.09002433090024331,-1
0.09002433090024331,-1
0.06361323155216285,-1
0.0413625304136253,-1
0.10024449877750612,-1
0.06361323155216285,-1
0.023809523809523808,-1
0.02650602409638554,-1
0.00966183574879227,1
0.026128266033254157,-1
0.0413625304136253,-1
0.10024449877750612,-1
0.10024449877750612,-1
0.10024449877750612,-1
0.18627450980392157,-1
0.1643192488262911,-1
0.3823038397328882,-1
0.18719211822660098,-1
0.1921182266009852,-1
0.026128266033254157,-1
0.10024449877750612,-1
0.20935412026726058,-1
0.2191780821917808,-1
0.2146118721461187,-1
0.5626535626535627,-1
0.16049382716049382,-1
0.20909090909090908,-1
0.21363636363636362,-1
0.20909090909090908,-1
0.5637254901960784,-1
0.16461916461916462,-1
0.5648949320148331,-1
0.18048780487804877,-1
0.18536585365853658,-1
0.38564273789649417,-1
0.5429262394195888,-1
0.18137254901960784,-1
0.18627450980392157,-1
0.5648949320148331,-1
0.16018306636155608,-1
0.1941031941031941,-1
0.1891891891891892,-1
0.1941031941031941,-1
0.1891891891891892,-1
0.5643564356435643,-1
0.17857142857142858,-1
0.05583756345177665,-1
0.0413625304136253,-1
0.14588859416445624,-1
0.01904761904761905,-1
0.021686746987951807,-1
0.058524173027989825,-1
0.021377672209026127,-1
0.004830917874396135,1
0.0364963503649635,-1
0.09535452322738386,-1
0.058524173027989825,-1
0.01904761904761905,-1
0.021686746987951807,-1
0.004830917874396135,1
0.021377672209026127,-1
0.0364963503649635,-1
0.09535452322738386,-1
0.09535452322738386,-1
0.09535452322738386,-1
0.06361323155216285,-1
0.06361323155216285,-1
0.023809523809523808,-1
0.02650602409638554,-1
0.00966183574879227,1
0.026128266033254157,-1
0.0413625304136253,-1
0.10024449877750612,-1
0.06361323155216285,-1
0.023809523809523808,-1
0.02650602409638554,-1
0.00966183574879227,1
0.026128266033254157,-1
0.0413625304136253,-1
0.10024449877750612,-1
0.10024449877750612,-1
0.10024449877750612,-1
0.0663265306122449,-1
0.18226600985221675,-1
0.18719211822660098,-1
0.5648949320148331,-1
0.18052256532066507,-1
0.05822784810126582,-1
0.018957345971563982,-1
0.02158273381294964,-1
0.004807692307692308,1
0.02127659574468085,-1
0.03631961259079903,-1
0.0948905109489051,-1
0.05822784810126582,-1
0.018957345971563982,-1
0.02158273381294964,-1
0.004807692307692308,1
0.02127659574468085,-1
0.03631961259079903,-1
0.0948905109489051,-1
0.0948905109489051,-1
0.0948905109489051,-1
0.023809523809523808,-1
0.15566037735849056,-1
0.5624227441285538,-1
0.17577197149643706,-1
0.053164556962025315,-1
0.04523809523809524,-1
0.10526315789473684,-1
0.10526315789473684,-1
0.10526315789473684,-1
0.08,-1
0.05502392344497608,-1
0.11538461538461539,-1
0.08,-1
0.0117096018735363,-1
0.02843601895734597,-1
0.026128266033254157,-1
0.009345794392523364,1
0.05502392344497608,-1
0.11538461538461539,-1
0.11538461538461539,-1
0.11538461538461539,-1
0.2,-1
0.17551963048498845,-1
0.3811881188118812,-1
0.2009685230024213,-1
0.20581113801452786,-1
0.009345794392523364,1
0.11538461538461539,-1
0.21710526315789475,-1
0.23146067415730337,-1
0.22696629213483147,-1
0.5663824604141291,-1
0.17475728155339806,-1
0.2214765100671141,-1
0.22595078299776286,-1
0.2214765100671141,-1
0.5674362089914945,-1
0.178743961352657,-1
0.5686274509803921,-1
0.19424460431654678,-1
0.19904076738609114,-1
0.3844884488448845,-1
0.5455635491606715,-1
0.19518072289156627,-1
0.2,-1
0.5686274509803921,-1
0.17117117117117117,-1
0.20772946859903382,-1
0.2028985507246377,-1
0.20772946859903382,-1
0.2028985507246377,-1
0.5680981595092025,-1
0.1920374707259953,-1
0.07231920199501247,-1
0.05502392344497608,-1
0.14583333333333334,-1
0.00702576112412178,-1
0.023696682464454975,-1
0.075,-1
0.004672897196261682,1
0.021377672209026127,-1
0.050239234449760764,-1
0.11057692307692307,-1
0.075,-1
0.00702576112412178,-1
0.023696682464454975,-1
0.021377672209026127,-1
0.004672897196261682,1
0.050239234449760764,-1
0.11057692307692307,-1
0.11057692307692307,-1
0.11057692307692307,-1
0.08,-1
0.08,-1
0.0117096018735363,-1
0.02843601895734597,-1
0.026128266033254157,-1
0.009345794392523364,1
0.05502392344497608,-1
0.11538461538461539,-1
0.08,-1
0.0117096018735363,-1
0.02843601895734597,-1
0.026128266033254157,-1
0.009345794392523364,1
0.05502392344497608,-1
0.11538461538461539,-1
0.11538461538461539,-1
0.11538461538461539,-1
0.08270676691729323,-1
0.19612590799031476,-1
0.2009685230024213,-1
0.5686274509803921,-1
0.1939252336448598,-1
0.07462686567164178,-1
0.006993006993006993,-1
0.02358490566037736,-1
0.02127659574468085,-1
0.004651162790697674,1
0.05,-1
0.11004784688995216,-1
0.07462686567164178,-1
0.006993006993006993,-1
0.02358490566037736,-1
0.02127659574468085,-1
0.004651162790697674,1
0.05,-1
0.11004784688995216,-1
0.11004784688995216,-1
0.11004784688995216,-1
0.0117096018735363,-1
0.16705336426914152,-1
0.5661764705882353,-1
0.18925233644859812,-1
0.06965174129353234,-1
0.08333333333333333,-1
0.08333333333333333,-1
0.08333333333333333,-1
0.05641025641025641,-1
0.00980392156862745,1
0.09359605911330049,-1
0.05641025641025641,-1
0.05275779376498801,-1
0.043689320388349516,-1
0.0413625304136253,-1
0.05502392344497608,-1
0.00980392156862745,1
0.09359605911330049,-1
0.09359605911330049,-1
0.09359605911330049,-1
0.18024691358024691,-1
0.1347517730496454,-1
0.3959731543624161,-1
0.18114143920595532,-1
0.18610421836228289,-1
0.05502392344497608,-1
0.09359605911330049,-1
0.20179372197309417,-1
0.21379310344827587,-1
0.20919540229885059,-1
0.561035758323058,-1
0.15422885572139303,-1
0.2036613272311213,-1
0.20823798627002288,-1
0.2036613272311213,-1
0.5621156211562116,-1
0.15841584158415842,-1
0.5632754342431762,-1
0.17444717444717445,-1
0.17936117936117937,-1
0.39932885906040266,-1
0.529126213592233,-1
0.17530864197530865,-1
0.18024691358024691,-1
0.5632754342431762,-1
0.1313364055299539,-1
0.18811881188118812,-1
0.18316831683168316,-1
0.18811881188118812,-1
0.18316831683168316,-1
0.5627329192546584,-1
0.17266187050359713,-1
0.04859335038363171,-1
0.00980392156862745,1
0.1657754010695187,-1
0.047961630695443645,-1
0.038834951456310676,-1
0.05128205128205128,-1
0.050239234449760764,-1
0.0364963503649635,-1
0.004901960784313725,1
0.08866995073891626,-1
0.05128205128205128,-1
0.047961630695443645,-1
0.038834951456310676,-1
0.0364963503649635,-1
0.050239234449760764,-1
0.004901960784313725,1
0.08866995073891626,-1
0.08866995073891626,-1
0.08866995073891626,-1
0.05641025641025641,-1
0.05641025641025641,-1
0.05275779376498801,-1
0.043689320388349516,-1
0.0413625304136253,-1
0.05502392344497608,-1
0.00980392156862745,1
0.09359605911330049,-1
0.05641025641025641,-1
0.05275779376498801,-1
0.043689320388349516,-1
0.0413625304136253,-1
0.05502392344497608,-1
0.00980392156862745,1
0.09359605911330049,-1
0.09359605911330049,-1
0.09359605911330049,-1
0.05912596401028278,-1
0.1761786600496278,-1
0.18114143920595532,-1
0.5632754342431762,-1
0.17464114832535885,-1
0.05102040816326531,-1
0.0477326968973747,-1
0.03864734299516908,-1
0.03631961259079903,-1
0.05,-1
0.004878048780487805,1
0.08823529411764706,-1
0.05102040816326531,-1
0.0477326968973747,-1
0.03864734299516908,-1
0.03631961259079903,-1
0.05,-1
0.004878048780487805,1
0.08823529411764706,-1
0.08823529411764706,-1
0.08823529411764706,-1
0.05275779376498801,-1
0.12589073634204276,-1
0.5607940446650124,-1
0.16985645933014354,-1
0.04591836734693878,-1
0.0,1
0.0,1
0.05154639175257732,-1
0.09359605911330049,-1
0.009900990099009901,1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.009900990099009901,1
0.009900990099009901,1
0.1761786600496278,-1
0.2161520190023753,-1
0.44107744107744107,-1
0.1770573566084788,-1
0.18204488778054864,-1
0.11538461538461539,-1
0.009900990099009901,1
0.22522522522522523,-1
0.21016166281755197,-1
0.20554272517321015,-1
0.5599505562422744,-1
0.15,-1
0.2,-1
0.2045977011494253,-1
0.2,-1
0.561035758323058,-1
0.15422885572139303,-1
0.5621890547263682,-1
0.17037037037037037,-1
0.17530864197530865,-1
0.4444444444444444,-1
0.5717761557177615,-1
0.17121588089330025,-1
0.1761786600496278,-1
0.5621890547263682,-1
0.21064814814814814,-1
0.18407960199004975,-1
0.1791044776119403,-1
0.18407960199004975,-1
0.1791044776119403,-1
0.5616438356164384,-1
0.1686746987951807,-1
0.043701799485861184,-1
0.09359605911330049,-1
0.23118279569892472,-1
0.10843373493975904,-1
0.0975609756097561,-1
0.04639175257731959,-1
0.11057692307692307,-1
0.09535452322738386,-1
0.08866995073891626,-1
0.0049504950495049506,1
0.04639175257731959,-1
0.10843373493975904,-1
0.0975609756097561,-1
0.09535452322738386,-1
0.11057692307692307,-1
0.08866995073891626,-1
0.0049504950495049506,1
0.0049504950495049506,1
0.0049504950495049506,1
0.05154639175257732,-1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.009900990099009901,1
0.009900990099009901,1
0.05426356589147287,-1
0.17206982543640897,-1
0.1770573566084788,-1
0.5621890547263682,-1
0.17067307692307693,-1
0.046153846153846156,-1
0.1079136690647482,-1
0.0970873786407767,-1
0.0948905109489051,-1
0.11004784688995216,-1
0.08823529411764706,-1
0.0049261083743842365,1
0.046153846153846156,-1
0.1079136690647482,-1
0.0970873786407767,-1
0.0948905109489051,-1
0.11004784688995216,-1
0.08823529411764706,-1
0.0049261083743842365,1
0.0049261083743842365,1
0.0049261083743842365,1
0.11325301204819277,-1
0.20763723150357996,-1
0.5597014925373134,-1
0.1658653846153846,-1
0.041025641025641026,-1
0.0,1
0.05154639175257732,-1
0.09359605911330049,-1
0.009900990099009901,1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.009900990099009901,1
0.009900990099009901,1
0.1761786600496278,-1
0.2161520190023753,-1
0.44107744107744107,-1
0.1770573566084788,-1
0.18204488778054864,-1
0.11538461538461539,-1
0.009900990099009901,1
0.22522522522522523,-1
0.21016166281755197,-1
0.20554272517321015,-1
0.5599505562422744,-1
0.15,-1
0.2,-1
0.2045977011494253,-1
0.2,-1
0.561035758323058,-1
0.15422885572139303,-1
0.5621890547263682,-1
0.17037037037037037,-1
0.17530864197530865,-1
0.4444444444444444,-1
0.5717761557177615,-1
0.17121588089330025,-1
0.1761786600496278,-1
0.5621890547263682,-1
0.21064814814814814,-1
0.18407960199004975,-1
0.1791044776119403,-1
0.18407960199004975,-1
0.1791044776119403,-1
0.5616438356164384,-1
0.1686746987951807,-1
0.043701799485861184,-1
0.09359605911330049,-1
0.23118279569892472,-1
0.10843373493975904,-1
0.0975609756097561,-1
0.04639175257731959,-1
0.11057692307692307,-1
0.09535452322738386,-1
0.08866995073891626,-1
0.0049504950495049506,1
0.04639175257731959,-1
0.10843373493975904,-1
0.0975609756097561,-1
0.09535452322738386,-1
0.11057692307692307,-1
0.08866995073891626,-1
0.0049504950495049506,1
0.0049504950495049506,1
0.0049504950495049506,1
0.05154639175257732,-1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.009900990099009901,1
0.009900990099009901,1
0.05426356589147287,-1
0.17206982543640897,-1
0.1770573566084788,-1
0.5621890547263682,-1
0.17067307692307693,-1
0.046153846153846156,-1
0.1079136690647482,-1
0.0970873786407767,-1
0.0948905109489051,-1
0.11004784688995216,-1
0.08823529411764706,-1
0.0049261083743842365,1
0.046153846153846156,-1
0.1079136690647482,-1
0.0970873786407767,-1
0.0948905109489051,-1
0.11004784688995216,-1
0.08823529411764706,-1
0.0049261083743842365,1
0.0049261083743842365,1
0.0049261083743842365,1
0.11325301204819277,-1
0.20763723150357996,-1
0.5597014925373134,-1
0.1658653846153846,-1
0.041025641025641026,-1
0.05154639175257732,-1
0.09359605911330049,-1
0.009900990099009901,1
0.05154639175257732,-1
0.11325301204819277,-1
0.1024390243902439,-1
0.10024449877750612,-1
0.11538461538461539,-1
0.09359605911330049,-1
0.009900990099009901,1
0.009900990099009901,1
0.009900990099009901,1
0.1761786600496278,-1
0.2161520190023753,-1
0.44107744107744107,-1
0.1770573566084788,-1
0.18204488778054864,-1
0.11538461538461539,-1
0.009900990099009901,1
0.22522522522522523,-1
0.21016166281755197,-1
0.20554272517321015,-1
0.5599505562422744,-1
0.15,-1
0.2,-1
0.2045977011494253,-1
0.2,-1
0.561035758323058,-1
0.15422885572139303,-1
0.5621890547263682,-1
