Attribute_sim,human_classification
0.9448891282081604,-1
0.8828825950622559,-1
0.8509498834609985,-1
0.9454742670059204,-1
0.9452310800552368,-1
0.9302772283554077,-1
0.9323263764381409,-1
0.914949357509613,-1
0.9230148792266846,-1
0.9232544302940369,-1
0.8158082962036133,-1
0.9540570378303528,-1
0.927448570728302,-1
0.9272137880325317,-1
0.927448570728302,-1
0.8224710822105408,-1
0.9563851356506348,-1
0.8238749504089355,-1
0.946938693523407,-1
0.9467006921768188,-1
0.85055011510849,-1
0.7708763480186462,-1
0.9340035319328308,-1
0.9473361968994141,-1
0.9470980763435364,-1
0.8240190744400024,-1
0.9364901185035706,-1
0.8873927593231201,-1
0.9018236398696899,-1
0.9377923607826233,-1
0.9338791370391846,-1
0.9377651214599609,-1
0.9358157515525818,-1
0.9913562536239624,1
0.9308200478553772,-1
0.901515543460846,-1
0.9014414548873901,-1
0.9016844630241394,-1
0.7871925830841064,-1
0.9332954287528992,-1
0.9111722111701965,-1
0.9569244980812073,1
0.9342870712280273,-1
0.9112658500671387,-1
0.9307571053504944,-1
0.9333580732345581,-1
0.9983454346656799,1
0.9345959424972534,-1
0.9306311011314392,-1
0.9346972107887268,-1
0.9346789717674255,-1
0.9327508211135864,-1
0.9895753264427185,1
0.927536129951477,-1
0.9301251769065857,-1
0.9306955337524414,-1
0.9314625859260559,-1
0.9274099469184875,-1
0.9314425587654114,-1
0.9327508211135864,-1
0.9327508211135864,-1
0.9327508211135864,-1
0.9977518916130066,1
0.9979241490364075,1
0.930389404296875,-1
0.9345670938491821,-1
0.932989239692688,-1
0.9343281388282776,-1
0.9302634000778198,-1
0.9343099594116211,-1
0.9323330521583557,-1
0.9891542196273804,1
0.9271683096885681,-1
0.929756224155426,-1
0.9310934543609619,-1
0.9270421862602234,-1
0.9310734272003174,-1
0.9323330521583557,-1
0.9358157515525818,-1
0.9323330521583557,-1
0.9323330521583557,-1
0.9535354971885681,1
0.9506298899650574,-1
0.9503854513168335,-1
0.8240188956260681,-1
0.9358157515525818,-1
0.9537293910980225,-1
0.9998111128807068,1
0.9338166117668152,-1
0.936302661895752,-1
0.9376046657562256,-1
0.9336922764778137,-1
0.9375776648521423,-1
0.9356276988983154,-1
0.9911674857139587,1
0.9358157515525818,-1
0.9306331872940063,-1
0.9331079721450806,-1
0.9344083666801453,-1
0.9305087327957153,-1
0.9343795776367188,-1
0.9356276988983154,-1
0.9356276988983154,-1
0.9356276988983154,-1
0.9302123785018921,-1
0.8882714509963989,-1
0.8242258429527283,-1
0.9539691209793091,-1
1.000034213066101,1
0.9330030083656311,-1
0.9304542541503906,-1
0.8831239938735962,-1
0.8242258429527283,-1
0.9539691209793091,-1
1.0002230405807495,1
0.934224009513855,-1
0.9367114305496216,-1
0.9380137920379639,-1
0.9340998530387878,-1
0.9379866719245911,-1
0.9360377192497253,-1
0.9038823843002319,-1
0.775986909866333,-1
0.9993150234222412,-1
0.9990899562835693,-1
0.8283490538597107,-1
0.8934316039085388,-1
0.9552925825119019,-1
0.9570543169975281,-1
0.9569905996322632,-1
0.9572201371192932,-1
0.7921959161758423,-1
0.9165894985198975,-1
0.9044277667999268,-1
0.8837573528289795,-1
0.8981875777244568,-1
0.8806126713752747,-1
0.8829118609428406,-1
0.9465556740760803,-1
0.8836341500282288,-1
0.8843404650688171,-1
0.8841608166694641,-1
0.8823025822639465,-1
0.9379466772079468,-1
0.877450704574585,-1
0.8797383904457092,-1
0.8811652064323425,-1
0.8804721236228943,-1
0.880983829498291,-1
0.8823025822639465,-1
0.8823025822639465,-1
0.8823025822639465,-1
0.9461437463760376,-1
0.9463128447532654,-1
0.8804187774658203,-1
0.882717490196228,-1
0.884145975112915,-1
0.883440375328064,-1
0.8839665651321411,-1
0.8820623159408569,-1
0.9377040266990662,-1
0.8772568702697754,-1
0.8795438408851624,-1
0.8809707164764404,-1
0.8802783489227295,-1
0.8807894587516785,-1
0.8820623159408569,-1
0.8820623159408569,-1
0.8820623159408569,-1
0.9027315974235535,-1
0.9990453124046326,-1
0.9988141655921936,-1
0.8283489346504211,-1
0.9583658576011658,-1
0.9467006921768188,-1
0.8823195099830627,-1
0.8845092058181763,-1
0.8858987092971802,-1
0.8852767944335938,-1
0.8857136368751526,-1
0.8838322162628174,-1
0.938215970993042,-1
0.8791946172714233,-1
0.8813732862472534,-1
0.8827611804008484,-1
0.8821517825126648,-1
0.8825743794441223,-1
0.8838322162628174,-1
0.8838322162628174,-1
0.8838322162628174,-1
0.8802451491355896,-1
0.9373522996902466,-1
0.8285461664199829,-1
0.9585958123207092,-1
0.9469386339187622,-1
0.9127501845359802,-1
0.9032343626022339,-1
0.9030145406723022,-1
0.8655017614364624,-1
0.9219339489936829,-1
0.915447473526001,-1
0.9172060489654541,-1
0.9168127775192261,-1
0.9170371890068054,-1
0.8772574663162231,-1
0.882386326789856,-1
0.8643473386764526,-1
0.9070766568183899,-1
0.9252054691314697,-1
0.9091924428939819,-1
0.9090191125869751,-1
0.8499650955200195,-1
0.9118750691413879,-1
0.9100527763366699,-1
0.9071847796440125,-1
0.8437697887420654,-1
0.8468486666679382,-1
0.9008790850639343,-1
0.9006751179695129,-1
0.9017042517662048,-1
0.9035613536834717,-1
0.8988316059112549,-1
0.8437697887420654,-1
0.8437697887420654,-1
0.8437697887420654,-1
0.8498531579971313,-1
0.8496809601783752,-1
0.9089561104774475,-1
0.9087820053100586,-1
0.9098156094551086,-1
0.9116387963294983,-1
0.906947672367096,-1
0.843487024307251,-1
0.8465645909309387,-1
0.9006426930427551,-1
0.9004378318786621,-1
0.9014669060707092,-1
0.9033249020576477,-1
0.8985943794250488,-1
0.843487024307251,-1
0.843487024307251,-1
0.843487024307251,-1
0.8637157082557678,-1
0.902277946472168,-1
0.9020521640777588,-1
0.8655017614364624,-1
0.8687567114830017,-1
0.8505505323410034,-1
0.9087280035018921,-1
0.9084874987602234,-1
0.9094889760017395,-1
0.9113534092903137,-1
0.9066710472106934,-1
0.8445490598678589,-1
0.8474929332733154,-1
0.9005734324455261,-1
0.9003039002418518,-1
0.9013013243675232,-1
0.9031983017921448,-1
0.8984788060188293,-1
0.8445490598678589,-1
0.8445490598678589,-1
0.8445490598678589,-1
0.9091197848320007,-1
0.958584189414978,-1
0.8656943440437317,-1
0.8689813017845154,-1
0.8507830500602722,-1
0.7765064835548401,-1
0.776310384273529,-1
0.9530718326568604,-1
0.8388553261756897,-1
0.7868295311927795,-1
0.7862473130226135,-1
0.7858655452728271,-1
0.7860657572746277,-1
0.9648798704147339,-1
0.7989769577980042,-1
0.7830954790115356,-1
0.8259130716323853,-1
0.83626389503479,-1
0.8250119090080261,-1
0.8246317505836487,-1
0.769727349281311,-1
0.8245950937271118,-1
0.8239263296127319,-1
0.8259766101837158,-1
0.7649885416030884,-1
0.7669625878334045,-1
0.81764155626297,-1
0.8172339797019958,-1
0.8165245652198792,-1
0.8172242045402527,-1
0.8185704946517944,-1
0.7649885416030884,-1
0.7649885416030884,-1
0.7649885416030884,-1
0.7696607112884521,-1
0.769475519657135,-1
0.824803352355957,-1
0.8244225382804871,-1
0.823716938495636,-1
0.8243865370750427,-1
0.8253610730171204,-1
0.7647379040718079,-1
0.7667108178138733,-1
0.8174328207969666,-1
0.8170245289802551,-1
0.8163149952888489,-1
0.8170154690742493,-1
0.8179547786712646,-1
0.7647379040718079,-1
0.7647379040718079,-1
0.7647379040718079,-1
0.7819333672523499,-1
0.7785972952842712,-1
0.7783960700035095,-1
0.9544492363929749,-1
0.7869072556495667,-1
0.7708762884140015,-1
0.8251882195472717,-1
0.8247537016868591,-1
0.8240541219711304,-1
0.8247790336608887,-1
0.8256539702415466,-1
0.766273558139801,-1
0.7681450843811035,-1
0.8179207444190979,-1
0.8174605965614319,-1
0.8167572617530823,-1
0.817511260509491,-1
0.8183529376983643,-1
0.766273558139801,-1
0.766273558139801,-1
0.766273558139801,-1
0.824980616569519,-1
0.8337796926498413,-1
0.954610288143158,-1
0.787104606628418,-1
0.7710820436477661,-1
0.9310407638549805,-1
0.9917473793029785,1
0.9879671335220337,-1
0.9880754947662354,-1
0.9915311336517334,-1
0.9833509922027588,-1
0.9277531504631042,-1
0.9277531504631042,-1
0.9277531504631042,-1
0.9307419061660767,-1
0.989705502986908,-1
0.9242568016052246,-1
0.9276826977729797,-1
0.9895616173744202,1
0.9857689738273621,-1
0.9858895540237427,-1
0.9893417358398438,-1
0.9810734391212463,-1
0.9242568016052246,-1
0.9242568016052246,-1
0.9242568016052246,-1
0.8794313669204712,-1
0.937470018863678,-1
0.9091172814369202,-1
0.8799742460250854,-1
0.8797338008880615,-1
0.997764527797699,-1
0.9240671396255493,-1
0.8561691641807556,-1
0.8637036681175232,-1
0.8639405965805054,-1
0.7724995017051697,-1
0.9003747701644897,-1
0.8690760731697083,-1
0.8688437938690186,-1
0.8690760731697083,-1
0.7796410322189331,-1
0.9036121964454651,-1
0.7758575081825256,-1
0.8825550675392151,-1
0.8823196887969971,-1
0.908727765083313,-1
0.8251885771751404,-1
0.8829210996627808,-1
0.8826855421066284,-1
0.7759941220283508,-1
0.9962486624717712,-1
0.9514053463935852,-1
0.8937049508094788,-1
0.9963613152503967,-1
0.9997841715812683,-1
0.9916412234306335,-1
0.9275334477424622,-1
0.9308202266693115,-1
0.9915290474891663,1
0.8934499025344849,-1
0.8933695554733276,-1
0.8936100602149963,-1
0.7881122827529907,-1
0.9877480268478394,-1
0.9120522737503052,-1
0.9482338428497314,-1
0.9894974231719971,-1
0.9740691184997559,-1
0.9983753561973572,1
0.9946148991584778,-1
0.9311795830726624,-1
0.9878561496734619,-1
0.998155951499939,-1
0.9947403073310852,-1
0.9899292588233948,-1
0.9245300889015198,-1
0.92795729637146,-1
0.9897844195365906,1
0.9859925508499146,-1
0.9913126826286316,-1
0.9861133098602295,-1
0.9895645380020142,-1
0.9812974333763123,-1
0.9245300889015198,-1
0.9245300889015198,-1
0.9245300889015198,-1
0.9305508732795715,-1
0.9307141304016113,-1
0.9979638457298279,1
0.9831315279006958,-1
0.9942018985748291,-1
0.9943270683288574,-1
0.9977443218231201,-1
0.9895159006118774,-1
0.9240666627883911,-1
0.9274917244911194,-1
0.9893727898597717,1
0.9855793118476868,-1
0.9856998324394226,-1
0.9891528487205505,-1
0.9808838367462158,-1
0.9240666627883911,-1
0.9275334477424622,-1
0.9240666627883911,-1
0.9240666627883911,-1
0.9448628425598145,-1
0.8847774267196655,-1
0.8845357298851013,-1
0.7759938836097717,-1
0.9275334477424622,-1
0.8979818224906921,-1
0.93381667137146,-1
0.9998151063919067,1
0.9960631132125854,-1
0.9961756467819214,-1
0.9995991587638855,-1
0.9914557337760925,-1
0.9273473620414734,-1
0.9306333065032959,-1
0.9275334477424622,-1
0.991344153881073,1
0.9875624179840088,-1
0.9876705408096313,-1
0.9911277294158936,-1
0.9829460382461548,-1
0.9273473620414734,-1
0.9273473620414734,-1
0.9273473620414734,-1
0.997795045375824,1
0.9431746006011963,-1
0.77619868516922,-1
0.8982188105583191,-1
0.9340372085571289,-1
0.9942221641540527,-1
0.9979333281517029,-1
0.9377090334892273,-1
0.77619868516922,-1
0.8982188105583191,-1
0.9342241287231445,-1
1.000218391418457,1
0.9964678883552551,-1
0.9965806603431702,-1
1.0000026226043701,-1
0.9918606877326965,-1
0.9277531504631042,-1
1.0002251863479614,1
0.8288957476615906,-1
0.8940343260765076,-1
0.9544762969017029,-1
0.955924391746521,-1
0.9563197493553162,-1
0.9560902118682861,-1
0.7923297882080078,-1
0.9167420268058777,-1
0.9045658111572266,-1
0.8842208385467529,-1
0.8986921310424805,-1
0.880735456943512,-1
0.8830347061157227,-1
0.9467079639434814,-1
0.8837584853172302,-1
0.8844637870788574,-1
0.8842839002609253,-1
0.8824240565299988,-1
0.9380946755409241,-1
0.8775720596313477,-1
0.8798595070838928,-1
0.8812870383262634,-1
0.8805949091911316,-1
0.8811052441596985,-1
0.8824240565299988,-1
0.8824240565299988,-1
0.8824240565299988,-1
0.9466386437416077,-1
0.9468076825141907,-1
0.8808804154396057,-1
0.8831803202629089,-1
0.8846096396446228,-1
0.8839035630226135,-1
0.8844300508499146,-1
0.8825249671936035,-1
0.9381946921348572,-1
0.8777169585227966,-1
0.8800051212310791,-1
0.8814327716827393,-1
0.8807398676872253,-1
0.881251335144043,-1
0.8825249671936035,-1
0.8825249671936035,-1
0.8825249671936035,-1
0.903204619884491,-1
0.9979267716407776,-1
0.9981580376625061,-1
0.828895628452301,-1
0.9589993357658386,-1
0.9473361968994141,-1
0.8829209208488464,-1
0.8851122856140137,-1
0.8865025639533997,-1
0.8858797550201416,-1
0.8863174915313721,-1
0.8844353556632996,-1
0.9388471841812134,-1
0.8797944784164429,-1
0.8819747567176819,-1
0.8833634853363037,-1
0.8827531337738037,-1
0.8831766843795776,-1
0.8844353556632996,-1
0.8844353556632996,-1
0.8844353556632996,-1
0.8807067275047302,-1
0.9362123608589172,-1
0.8286982774734497,-1
0.9587694406509399,-1
0.9470980167388916,-1
0.8286983370780945,-1
0.8938015103340149,-1
0.95439213514328,-1
0.956153929233551,-1
0.9560902118682861,-1
0.9563197493553162,-1
0.7925271391868591,-1
0.9169719815254211,-1
0.9048038721084595,-1
0.8841218948364258,-1
0.8985581398010254,-1
0.8809760212898254,-1
0.8832761645317078,-1
0.9469512701034546,-1
0.8839990496635437,-1
0.8847053647041321,-1
0.8845255970954895,-1
0.8826662302017212,-1
0.9383379817008972,-1
0.8778126239776611,-1
0.8801010251045227,-1
0.8815285563468933,-1
0.8808354139328003,-1
0.8813470602035522,-1
0.8826662302017212,-1
0.8826662302017212,-1
0.8826662302017212,-1
0.9465391635894775,-1
0.9467082619667053,-1
0.8807820081710815,-1
0.8830815553665161,-1
0.8845107555389404,-1
0.8838051557540894,-1
0.884331226348877,-1
0.8824259638786316,-1
0.9380951523780823,-1
0.8776185512542725,-1
0.8799063563346863,-1
0.8813338875770569,-1
0.880641520023346,-1
0.8811525106430054,-1
0.8824259638786316,-1
0.8824259638786316,-1
0.8824259638786316,-1
0.9031051397323608,-1
0.9981580972671509,-1
0.9979268312454224,-1
0.8286982774734497,-1
0.9587693214416504,-1
0.9470980763435364,-1
0.8826853632926941,-1
0.8848758935928345,-1
0.8862660527229309,-1
0.8856441974639893,-1
0.8860808610916138,-1
0.8841983675956726,-1
0.9386090636253357,-1
0.8795589208602905,-1
0.8817384243011475,-1
0.8831269145011902,-1
0.8825175762176514,-1
0.8829400539398193,-1
0.8841983675956726,-1
0.8841983675956726,-1
0.8841983675956726,-1
0.8806084394454956,-1
0.9364420771598816,-1
0.828895628452301,-1
0.9589994549751282,-1
0.9473361968994141,-1
0.7831569314002991,-1
0.7907951474189758,-1
0.7901668548583984,-1
0.7901097536087036,-1
0.7903111577033997,-1
0.9671911001205444,-1
0.8013355731964111,-1
0.7872397899627686,-1
0.7712098360061646,-1
0.7849953174591064,-1
0.7746872901916504,-1
0.7745588421821594,-1
0.8239006400108337,-1
0.7744073271751404,-1
0.7738201022148132,-1
0.7715609073638916,-1
0.7679960131645203,-1
0.8164104223251343,-1
0.771936297416687,-1
0.7717975974082947,-1
0.7710574865341187,-1
0.7716562747955322,-1
0.7687967419624329,-1
0.7679960131645203,-1
0.7679960131645203,-1
0.7679960131645203,-1
0.8235421776771545,-1
0.8236892819404602,-1
0.7745188474655151,-1
0.7743898630142212,-1
0.773651123046875,-1
0.7742388248443604,-1
0.7713918685913086,-1
0.7677870392799377,-1
0.8161992430686951,-1
0.7717678546905518,-1
0.7716285586357117,-1
0.7708883881568909,-1
0.7714877128601074,-1
0.7686276435852051,-1
0.7677870392799377,-1
0.7677870392799377,-1
0.7677870392799377,-1
0.7857717275619507,-1
0.8322286605834961,-1
0.8320260643959045,-1
0.9986145496368408,-1
0.8376834988594055,-1
0.8240190744400024,-1
0.775993824005127,-1
0.775813639163971,-1
0.7750827670097351,-1
0.7757189273834229,-1
0.7728631496429443,-1
0.7693192958831787,-1
0.816636860370636,-1
0.7732749581336975,-1
0.7730852365493774,-1
0.772352933883667,-1
0.7729999423027039,-1
0.7701318264007568,-1
0.7693192958831787,-1
0.7693192958831787,-1
0.7693192958831787,-1
0.7743677496910095,-1
0.7806909680366516,-1
0.9987767934799194,-1
0.8378821611404419,-1
0.8242261409759521,-1
0.9335168600082397,-1
0.9879670739173889,-1
0.9916888475418091,1
0.9879992008209229,-1
0.9877170920372009,-1
0.9854955077171326,-1
0.9302208423614502,-1
0.9302208423614502,-1
0.9302208423614502,-1
0.9331989288330078,-1
0.9918434619903564,-1
0.9266942143440247,-1
0.9301288723945618,-1
0.9856171011924744,-1
0.9894874691963196,1
0.9857281446456909,-1
0.9853626489639282,-1
0.9831807613372803,-1
0.9266942143440247,-1
0.9266942143440247,-1
0.9266942143440247,-1
0.881591260433197,-1
0.9393181800842285,-1
0.9088780283927917,-1
0.8821355104446411,-1
0.8818942308425903,-1
0.9938152432441711,-1
0.9265039563179016,-1
0.8583969473838806,-1
0.8659508228302002,-1
0.866188645362854,-1
0.7723106145858765,-1
0.9005648493766785,-1
0.8713584542274475,-1
0.8711254000663757,-1
0.8713584542274475,-1
0.779523491859436,-1
0.9038777351379395,-1
0.7756767868995667,-1
0.8847454786300659,-1
0.8845093250274658,-1
0.9084871411323547,-1
0.8247540593147278,-1
0.8851124048233032,-1
0.884876012802124,-1
0.77581387758255,-1
0.9500387907028198,-1
0.8959158062934875,-1
0.9963144063949585,-1
0.9959990978240967,-1
0.9938151240348816,-1
0.9300004243850708,-1
0.9332955479621887,-1
0.987747848033905,-1
0.8956592679023743,-1
0.8955786824226379,-1
0.8958199620246887,-1
0.7879745960235596,-1
0.9914689064025879,1
0.9111235737800598,-1
0.9507707953453064,-1
0.991634726524353,-1
0.9776148200035095,1
0.9944619536399841,-1
0.9983651041984558,1
0.9336381554603577,-1
0.9877790808677673,-1
0.9942082166671753,-1
0.9946103096008301,-1
0.9920680522918701,-1
0.9269684553146362,-1
0.9304043650627136,-1
0.9858408570289612,-1
0.9897118806838989,1
0.9874978065490723,-1
0.9859527349472046,-1
0.9855865836143494,-1
0.983405590057373,-1
0.9269684553146362,-1
0.9269684553146362,-1
0.9269684553146362,-1
0.9330072402954102,-1
0.9331710934638977,-1
0.9940488338470459,-1
0.9852752685546875,-1
0.9979506134986877,1
0.9941955804824829,-1
0.9937949776649475,-1
0.9916532635688782,-1
0.9265034198760986,-1
0.9299371838569641,-1
0.9854274392127991,-1
0.9892972707748413,1
0.9855377078056335,-1
0.9851731061935425,-1
0.982990562915802,-1
0.9265034198760986,-1
0.9300004243850708,-1
0.9265034198760986,-1
0.9265034198760986,-1
